"NOTA:
* BONO ZAF: Se otorga a los profesionales que adjudiquen una plaza en los Establecimientos de Salud señalados en la Resolución Ministerial N° 544-2014-MINSA y Resolución Ministerial N° 482-2017-DE/MGP.
"NOTA:
* BONO ZAF: Se otorga a los profesionales que adjudiquen una plaza en los Establecimientos de Salud señalados en la Resolución Ministerial N° 544-2014-MINSA y Resolución Ministerial N° 482-2017-DE/MGP.
**BONO ZE: Se otorga a los profesionales que adjudican una plaza en los Establecimientos de Salud ubicados en el Valle de los Ríos Apurímac, Ene y Mantaro (VRAEM), en tanto se mantenga dicha calidad de acuerdo a la normatividad vigente; así como a los puestos ubicados en las zonas declaradas en emergencia por circunstancias similares a las del VRAEM, conforme la vigencia de las normas que así los declaren.";;;;;;;;;;;;;;;
"INSTITUCIÓN
OFERTANTE";PROFESIÓN;"SEDE DE
ADJUDICACIÓN";"N°
PLAZAS";DIRESA GERESA DIRIS;INSTITUCIÓN;DEPARTAMENTO;PROVINCIA;DISTRITO;GRADO DE DIFICULTAD;"CÓDIGO
RENIPRESS";NOMBRE DE ESTABLECIMIENTO;CATEGORÍA;PRESUPUESTO;"ZAF
(*)";"ZE
(**)"
MINSA;PSICOLOGIA;SEDE CENTRAL;1;LORETO;GOBIERNO REGIONAL;LORETO;MAYNAS;INDIANA;GD-5;00000054;ACLAS I-3 INDIANA;I-3;NACIONAL;NO;NO
MINSA;PSICOLOGIA;SEDE CENTRAL;1;LORETO;GOBIERNO REGIONAL;LORETO;MAYNAS;IQUITOS;GD-2;00000008;"C.S. I-3 TUPAC AMARU DE IQUITOS ""LIC. ENF. JENNY ESTHER CARRASCO MONTAÑEZ""";I-3;NACIONAL;NO;NO
MINSA;PSICOLOGIA;"SEDE
CENTRAL";1;LORETO;"GOBIERNO
REGIONAL";LORETO;MAYNAS;IQUITOS;GD-2;00000013;P.S I-2 MAYNAS;I-2;NACIONAL;NO;NO
MINSA;PSICOLOGIA;SEDE CENTRAL;1;LORETO;GOBIERNO REGIONAL;LORETO;MAYNAS;IQUITOS;GD-2;00000015;P.S. I-2 PORVENIR DE IQUITOS;I-2;NACIONAL;NO;NO
MINSA;PSICOLOGIA;"SEDE
CENTRAL";1;LORETO;"GOBIERNO
REGIONAL";LORETO;MAYNAS;LAS AMAZONAS;GD-5;00000063;YANASHI;I-3;NACIONAL;SI;NO
MINSA;PSICOLOGIA;SEDE CENTRAL;1;LORETO;GOBIERNO REGIONAL;LORETO;MAYNAS;NAPO;GD-4;00000066;HOSPITAL II-1 SANTA CLOTILDE;II-1;NACIONAL;SI;NO
MINSA;PSICOLOGIA;"SEDE
CENTRAL";1;LORETO;"GOBIERNO
REGIONAL";LORETO;MAYNAS;"SAN JUAN
BAUTISTA";GD-3;00000033;"ACLAS I-2 ""EL
PAUJIL""";I-2;NACIONAL;NO;NO
MINSA;PSICOLOGIA;SEDE CENTRAL;1;LORETO;GOBIERNO REGIONAL;LORETO;MAYNAS;SAN JUAN BAUTISTA;GD-3;00000029;C.S. I-3 SANTA CLARA DE NANAY;I-3;NACIONAL;NO;NO
MINSA;PSICOLOGIA;"SEDE
CENTRAL";1;LORETO;"GOBIERNO
REGIONAL";LORETO;MAYNAS;"SAN JUAN
BAUTISTA";GD-3;00000031;"P.S I-2
ZUNGAROCOCHA";I-2;NACIONAL;NO;NO
MINSA;PSICOLOGIA;SEDE CENTRAL;1;LORETO;GOBIERNO REGIONAL;LORETO;MAYNAS;TORRES CAUSANA;GD-4;00000071;PUESTO DE SALUD ANGOTEROS;I-2;NACIONAL;SI;NO
MINSA;PSICOLOGIA;SEDE CENTRAL;1;LORETO;GOBIERNO REGIONAL;LORETO;PUTUMAYO;YAGUAS;GD-5;00000080;PUESTO DE SALUD I-2 REMANSO;I-2;NACIONAL;SI;SI
MINSA;PSICOLOGIA;SEDE CENTRAL;1;LORETO;GOBIERNO REGIONAL;LORETO;REQUENA;ALTO TAPICHE;GD-5;00000129;SANTA ELENA;I-2;NACIONAL;SI;NO
MINSA;PSICOLOGIA;SEDE CENTRAL;1;LORETO;GOBIERNO REGIONAL;LORETO;REQUENA;CAPELO;GD-5;00000132;"CENTRO DE
SALUD I-3 FLOR DE PUNGA";I-3;NACIONAL;SI;NO
MINSA;PSICOLOGIA;SEDE CENTRAL;1;LORETO;GOBIERNO REGIONAL;LORETO;REQUENA;EMILIO SAN MARTIN;GD-5;00000135;"CENTRO DE SALUD I-3
TAMANCO VIEJO";I-3;NACIONAL;SI;NO
MINSA;PSICOLOGIA;SEDE CENTRAL;1;LORETO;GOBIERNO REGIONAL;LORETO;REQUENA;JENARO HERRERA;GD-5;00000136;CENTRO DE SALUD I-3 GENARO HERRERA;I-3;NACIONAL;NO;NO
"NOTA:
* BONO ZAF: Se otorga a los profesionales que adjudiquen una plaza en los Establecimientos de Salud señalados en la Resolución Ministerial N° 544-2014-MINSA y Resolución Ministerial N° 482-2017-DE/MGP.
**BONO ZE: Se otorga a los profesionales que adjudican una plaza en los Establecimientos de Salud ubicados en el Valle de los Ríos Apurímac, Ene y Mantaro (VRAEM), en tanto se mantenga dicha calidad de acuerdo a la normatividad vigente; así como a los puestos ubicados en las zonas declaradas en emergencia por circunstancias similares a las del VRAEM, conforme la vigencia de las normas que así los declaren.";;;;;;;;;;;;;;;
"INSTITUCIÓN
OFERTANTE";PROFESIÓN;"SEDE DE
ADJUDICACIÓN";"N°
PLAZAS";DIRESA GERESA DIRIS;INSTITUCIÓN;DEPARTAMENTO;PROVINCIA;DISTRITO;GRADO DE DIFICULTAD;"CÓDIGO
RENIPRESS";NOMBRE DE ESTABLECIMIENTO;CATEGORÍA;PRESUPUESTO;"ZAF
(*)";"ZE
(**)"
MINSA;PSICOLOGIA;SEDE CENTRAL;1;LORETO;GOBIERNO REGIONAL;LORETO;REQUENA;MAQUIA;GD-5;00000137;CENTRO DE SALUD I-3 SAN ROQUE DE MAQUIA;I-3;NACIONAL;SI;NO
MINSA;PSICOLOGIA;SEDE CENTRAL;1;LORETO;GOBIERNO REGIONAL;LORETO;REQUENA;PUINAHUA;GD-5;00000146;CENTRO DE SALUD I-3 BRETAÑA;I-3;NACIONAL;SI;NO
MINSA;PSICOLOGIA;SEDE CENTRAL;1;LORETO;GOBIERNO REGIONAL;LORETO;REQUENA;REQUENA;GD-4;00000150;C.S. I-4 REQUENA;I-4;NACIONAL;NO;NO
MINSA;PSICOLOGIA;"SEDE
CENTRAL";1;LORETO;"GOBIERNO
REGIONAL";LORETO;REQUENA;SAQUENA;GD-5;00000155;"BAGAZAN DE
SAPUENA";I-2;NACIONAL;NO;NO
MINSA;PSICOLOGIA;SEDE CENTRAL;1;LORETO;GOBIERNO REGIONAL;LORETO;UCAYALI;CONTAMANA;GD-4;00026060;IPRESS ACLAS I-3 8 DE MAYO;I-3;NACIONAL;NO;NO
MINSA;PSICOLOGIA;SEDE CENTRAL;1;LORETO;GOBIERNO REGIONAL;LORETO;UCAYALI;INAHUAYA;GD-3;00000170;PUESTO DE SALUD I-2 INAHUAYA;I-2;NACIONAL;NO;NO
MINSA;PSICOLOGIA;SEDE CENTRAL;1;LORETO;GOBIERNO REGIONAL;LORETO;UCAYALI;SARAYACU;GD-5;00000182;CENTRO DE ALUD I- 3 TIERRA BLANCA;I-3;NACIONAL;SI;NO
MINSA;PSICOLOGIA;SEDE CENTRAL;1;LORETO;MINEDU;LORETO;"DATEM DEL
MARAÑON";BARRANCA;GD-3;00658013;"IE - 62283; PRIMARIA, TURNO: MAÑANA";0;NACIONAL;NO;NO
MINSA;PSICOLOGIA;SEDE CENTRAL;1;LORETO;MINEDU;LORETO;"DATEM DEL
MARAÑON";BARRANCA;GD-3;01151265;"IE - JESUS NAZARENO; PRIMARIA, TURNO:
MAÑANA";0;NACIONAL;NO;NO
MINSA;PSICOLOGIA;SEDE CENTRAL;1;LORETO;MINEDU;LORETO;LORETO;NAUTA;GD-4;00401455;"IE - 61023 ROSA LICENIA VELA PINEDO DE COSTA; PRIMARIA, TURNO: MAÑANA- TARDE";0;NACIONAL;NO;NO
MINSA;PSICOLOGIA;SEDE CENTRAL;1;LORETO;MINEDU;LORETO;LORETO;NAUTA;GD-4;01150101;"IE - 61023 ROSA LICENIA VELA PINEDO DE COSTA; SECUNDARIA, TURNO: MAÑANA-
TARDE";0;NACIONAL;NO;NO
"NOTA:
* BONO ZAF: Se otorga a los profesionales que adjudiquen una plaza en los Establecimientos de Salud señalados en la Resolución Ministerial N° 544-2014-MINSA y Resolución Ministerial N° 482-2017-DE/MGP.
**BONO ZE: Se otorga a los profesionales que adjudican una plaza en los Establecimientos de Salud ubicados en el Valle de los Ríos Apurímac, Ene y Mantaro (VRAEM), en tanto se mantenga dicha calidad de acuerdo a la normatividad vigente; así como a los puestos ubicados en las zonas declaradas en emergencia por circunstancias similares a las del VRAEM, conforme la vigencia de las normas que así los declaren.";;;;;;;;;;;;;;;
"INSTITUCIÓN
OFERTANTE";PROFESIÓN;"SEDE DE
ADJUDICACIÓN";"N°
PLAZAS";DIRESA GERESA DIRIS;INSTITUCIÓN;DEPARTAMENTO;PROVINCIA;DISTRITO;GRADO DE DIFICULTAD;"CÓDIGO
RENIPRESS";NOMBRE DE ESTABLECIMIENTO;CATEGORÍA;PRESUPUESTO;"ZAF
(*)";"ZE
(**)"
MINSA;PSICOLOGIA;SEDE CENTRAL;1;LORETO;MINEDU;LORETO;LORETO;PARINARI;GD-5;00528349;"IE - 60531 RVDO. PADRE AGUSTIN ALCALA FERNANDEZ; SECUNDARIA, TURNO: MAÑANA";0;NACIONAL;NO;NO
MINSA;PSICOLOGIA;SEDE CENTRAL;1;LORETO;MINEDU;LORETO;LORETO;URARINAS;GD-5;00803916;"IE - 60594 JOSE ABELARDO QUIÑONES GONZALES; SECUNDARIA,
TURNO: MAÑANA";0;NACIONAL;NO;NO
MINSA;PSICOLOGIA;SEDE CENTRAL;1;LORETO;MINEDU;LORETO;MARISCAL RAMON CASTILLA;RAMON CASTILLA;GD-4;01789965;"IE - 6010307; SECUNDARIA, TURNO: MAÑANA- TARDE";0;NACIONAL;NO;SI
MINSA;PSICOLOGIA;SEDE CENTRAL;1;LORETO;MINEDU;LORETO;MAYNAS;SAN JUAN BAUTISTA;GD-3;00738542;"IE - 60102; SECUNDARIA,
TURNO: TARDE";0;NACIONAL;NO;NO
MINSA;PSICOLOGIA;SEDE CENTRAL;1;LORETO;MINEDU;LORETO;MAYNAS;TORRES CAUSANA;GD-4;01148469;"IE - 60329; SECUNDARIA, TURNO: TARDE";0;NACIONAL;NO;NO
MINSA;PSICOLOGIA;SEDE CENTRAL;1;LORETO;MINEDU;LORETO;REQUENA;CAPELO;GD-5;00838680;"IE - NARCISO GIRBAL; PRIMARIA, TURNO: MAÑANA- TARDE";0;NACIONAL;NO;NO
MINSA;PSICOLOGIA;SEDE CENTRAL;1;LORETO;MINEDU;LORETO;REQUENA;MAQUIA;GD-5;00301291;"IE - 60740 VICTORIA ABAD CORREA; PRIMARIA, TURNO: MAÑANA-TARDE";0;NACIONAL;NO;NO
MINSA;PSICOLOGIA;SEDE CENTRAL;1;LORETO;MINEDU;LORETO;REQUENA;REQUENA;GD-4;01262492;"IE - 61025 ISAURA CASIANA MAFALDO GORDON; SECUNDARIA, TURNO: MAÑANA-
TARDE";0;NACIONAL;NO;NO
"NOTA:
* BONO ZAF: Se otorga a los profesionales que adjudiquen una plaza en los Establecimientos de Salud señalados en la Resolución Ministerial N° 544-2014-MINSA y Resolución Ministerial N° 482-2017-DE/MGP.
**BONO ZE: Se otorga a los profesionales que adjudican una plaza en los Establecimientos de Salud ubicados en el Valle de los Ríos Apurímac, Ene y Mantaro (VRAEM), en tanto se mantenga dicha calidad de acuerdo a la normatividad vigente; así como a los puestos ubicados en las zonas declaradas en emergencia por circunstancias similares a las del VRAEM, conforme la vigencia de las normas que así los declaren.";;;;;;;;;;;;;;;
"INSTITUCIÓN
OFERTANTE";PROFESIÓN;"SEDE DE
ADJUDICACIÓN";"N°
PLAZAS";DIRESA GERESA DIRIS;INSTITUCIÓN;DEPARTAMENTO;PROVINCIA;DISTRITO;GRADO DE DIFICULTAD;"CÓDIGO
RENIPRESS";NOMBRE DE ESTABLECIMIENTO;CATEGORÍA;PRESUPUESTO;"ZAF
(*)";"ZE
(**)"
MINSA;PSICOLOGIA;SEDE CENTRAL;1;LORETO;MINEDU;LORETO;REQUENA;REQUENA;GD-4;01154871;"IE - MARIA INMACULADA; PRIMARIA, TURNO: MAÑANA-TARDE";0;NACIONAL;NO;NO
MINSA;PSICOLOGIA;SEDE CENTRAL;1;LORETO;MINEDU;LORETO;REQUENA;SAQUENA;GD-5;00266114;"IE - 60623; PRIMARIA, TURNO: MAÑANA-TARDE";0;NACIONAL;NO;NO
MINSA;PSICOLOGIA;SEDE CENTRAL;1;LORETO;MINEDU;LORETO;UCAYALI;VARGAS GUERRA;GD-4;01721463;"IE - 61201 CONSTANTINO VISALOTE HUAMAN; SECUNDARIA, TURNO: MAÑANA";0;NACIONAL;NO;NO
MINSA;PSICOLOGIA;SEDE CENTRAL;1;MADRE DE DIOS;GOBIERNO REGIONAL;MADRE DE DIOS;MANU;FITZCARRALD;GD-4;00002767;BOCA MANU;I-2;NACIONAL;SI;NO
MINSA;PSICOLOGIA;"SEDE
CENTRAL";1;"MADRE DE
DIOS";"GOBIERNO
REGIONAL";MADRE DE DIOS;MANU;HUEPETUHE;GD-2;00002784;CAYCHIHUE;I-2;NACIONAL;NO;NO
MINSA;PSICOLOGIA;SEDE CENTRAL;1;MADRE DE DIOS;GOBIERNO REGIONAL;MADRE DE DIOS;MANU;MADRE DE DIOS;GD-3;00007715;BAJO PUQUIRI;I-2;NACIONAL;NO;NO
MINSA;PSICOLOGIA;"SEDE
CENTRAL";1;"MADRE DE
DIOS";"GOBIERNO
REGIONAL";MADRE DE DIOS;MANU;MADRE DE DIOS;GD-3;00002774;BOCA COLORADO;I-2;NACIONAL;NO;NO
MINSA;PSICOLOGIA;SEDE CENTRAL;1;MADRE DE DIOS;GOBIERNO REGIONAL;MADRE DE DIOS;MANU;MADRE DE DIOS;GD-3;00028922;NUEVO SAN JUAN;I-2;NACIONAL;NO;NO
MINSA;PSICOLOGIA;"SEDE
CENTRAL";1;"MADRE DE
DIOS";"GOBIERNO
REGIONAL";MADRE DE DIOS;MANU;MANU;GD-3;00002773;SALVACION;I-3;NACIONAL;SI;NO
MINSA;PSICOLOGIA;SEDE CENTRAL;1;MADRE DE DIOS;GOBIERNO REGIONAL;MADRE DE DIOS;TAHUAMANU;IBERIA;GD-3;00002800;FLOR DE ACRE;I-2;NACIONAL;SI;NO
MINSA;PSICOLOGIA;"SEDE
CENTRAL";1;"MADRE DE
DIOS";"GOBIERNO
REGIONAL";MADRE DE DIOS;TAHUAMANU;IBERIA;GD-3;00002798;"SAN MARTIN DE
PORRES";I-2;NACIONAL;NO;NO
MINSA;PSICOLOGIA;SEDE CENTRAL;1;MADRE DE DIOS;GOBIERNO REGIONAL;MADRE DE DIOS;TAHUAMANU;IÑAPARI;GD-2;00002789;IÑAPARI;I-2;NACIONAL;SI;NO
MINSA;PSICOLOGIA;"SEDE
CENTRAL";1;"MADRE DE
DIOS";"GOBIERNO
REGIONAL";MADRE DE DIOS;TAHUAMANU;TAHUAMANU;GD-2;00002801;ALERTA;I-2;NACIONAL;SI;NO
MINSA;PSICOLOGIA;SEDE CENTRAL;1;MADRE DE DIOS;GOBIERNO REGIONAL;MADRE DE DIOS;TAMBOPATA;INAMBARI;GD-2;00002739;ALTO LIBERTAD;I-2;NACIONAL;NO;NO
MINSA;PSICOLOGIA;"SEDE
CENTRAL";1;"MADRE DE
DIOS";"GOBIERNO
REGIONAL";MADRE DE DIOS;TAMBOPATA;INAMBARI;GD-2;00002729;MAZUKO;I-3;NACIONAL;SI;NO
MINSA;PSICOLOGIA;SEDE CENTRAL;1;MADRE DE DIOS;GOBIERNO REGIONAL;MADRE DE DIOS;TAMBOPATA;INAMBARI;GD-2;00002737;SANTA ROSA;I-2;NACIONAL;NO;NO
MINSA;PSICOLOGIA;"SEDE
CENTRAL";1;"MADRE DE
DIOS";"GOBIERNO
REGIONAL";MADRE DE DIOS;TAMBOPATA;INAMBARI;GD-3;00002736;SARAYACU;I-2;NACIONAL;NO;NO
"NOTA:
* BONO ZAF: Se otorga a los profesionales que adjudiquen una plaza en los Establecimientos de Salud señalados en la Resolución Ministerial N° 544-2014-MINSA y Resolución Ministerial N° 482-2017-DE/MGP.
**BONO ZE: Se otorga a los profesionales que adjudican una plaza en los Establecimientos de Salud ubicados en el Valle de los Ríos Apurímac, Ene y Mantaro (VRAEM), en tanto se mantenga dicha calidad de acuerdo a la normatividad vigente; así como a los puestos ubicados en las zonas declaradas en emergencia por circunstancias similares a las del VRAEM, conforme la vigencia de las normas que así los declaren.";;;;;;;;;;;;;;;
"INSTITUCIÓN
OFERTANTE";PROFESIÓN;"SEDE DE
ADJUDICACIÓN";"N°
PLAZAS";DIRESA GERESA DIRIS;INSTITUCIÓN;DEPARTAMENTO;PROVINCIA;DISTRITO;GRADO DE DIFICULTAD;"CÓDIGO
RENIPRESS";NOMBRE DE ESTABLECIMIENTO;CATEGORÍA;PRESUPUESTO;"ZAF
(*)";"ZE
(**)"
MINSA;PSICOLOGIA;SEDE CENTRAL;1;MADRE DE DIOS;GOBIERNO REGIONAL;MADRE DE DIOS;TAMBOPATA;LABERINTO;GD-2;00002758;LABERINTO;I-2;NACIONAL;SI;NO
MINSA;PSICOLOGIA;"SEDE
CENTRAL";1;"MADRE DE
DIOS";"GOBIERNO
REGIONAL";MADRE DE DIOS;TAMBOPATA;LAS PIEDRAS;GD-2;00002748;ALEGRIA;I-2;NACIONAL;SI;NO
MINSA;PSICOLOGIA;"SEDE
CENTRAL";1;"MADRE DE
DIOS";"GOBIERNO
REGIONAL";MADRE DE DIOS;TAMBOPATA;LAS PIEDRAS;GD-2;00002746;EL TRIUNFO;I-2;NACIONAL;SI;NO
MINSA;PSICOLOGIA;SEDE CENTRAL;1;MADRE DE DIOS;GOBIERNO REGIONAL;MADRE DE DIOS;TAMBOPATA;LAS PIEDRAS;GD-2;00002744;PLANCHON;I-2;NACIONAL;SI;NO
MINSA;PSICOLOGIA;"SEDE
CENTRAL";1;"MADRE DE
DIOS";"GOBIERNO
REGIONAL";MADRE DE DIOS;TAMBOPATA;TAMBOPATA;GD-2;00007704;NUEVO MILENIO;I-3;NACIONAL;SI;NO
MINSA;PSICOLOGIA;SEDE CENTRAL;1;MADRE DE DIOS;GOBIERNO REGIONAL;MADRE DE DIOS;TAMBOPATA;TAMBOPATA;GD-3;00031536;VILLA NUEVA VICTORIA;I-2;NACIONAL;NO;NO
MINSA;PSICOLOGIA;SEDE CENTRAL;1;MADRE DE DIOS;MINEDU;MADRE DE DIOS;MANU;MADRE DE DIOS;GD-3;01129246;"IE - 52230; PRIMARIA, TURNO: MAÑANA";0;NACIONAL;NO;NO
MINSA;PSICOLOGIA;SEDE CENTRAL;1;MADRE DE DIOS;MINEDU;MADRE DE DIOS;MANU;MADRE DE DIOS;GD-3;00207100;"IE - RVDO. PADRE PABLO ZAVALA MARTINEZ; PRIMARIA, TURNO: MAÑANA";0;NACIONAL;NO;NO
MINSA;PSICOLOGIA;SEDE CENTRAL;1;MADRE DE DIOS;MINEDU;MADRE DE DIOS;TAMBOPATA;LABERINTO;GD-2;00819417;"IE - 52062 JAVIER HERAUD; PRIMARIA, TURNO:
MAÑANA";0;NACIONAL;NO;NO
MINSA;PSICOLOGIA;SEDE CENTRAL;1;MADRE DE DIOS;MINEDU;MADRE DE DIOS;TAMBOPATA;LAS PIEDRAS;GD-2;00551184;"IE - 52094 ALMIRANTE MIGUEL GRAU SEMINARIO; PRIMARIA, TURNO: MAÑANA";0;NACIONAL;NO;NO
MINSA;PSICOLOGIA;SEDE CENTRAL;1;MADRE DE DIOS;MINEDU;MADRE DE DIOS;TAMBOPATA;LAS PIEDRAS;GD-2;01128594;"IE - ALMIRANTE MIGUEL GRAU SEMINARIO; SECUNDARIA, TURNO: MAÑANA";0;NACIONAL;NO;NO
MINSA;PSICOLOGIA;SEDE CENTRAL;1;MADRE DE DIOS;MINEDU;MADRE DE DIOS;TAMBOPATA;LAS PIEDRAS;GD-2;00206565;"IE - HEROES DE ILLAMPU; PRIMARIA, TURNO:
MAÑANA";0;NACIONAL;NO;NO
MINSA;PSICOLOGIA;SEDE CENTRAL;1;MADRE DE DIOS;MINEDU;MADRE DE DIOS;TAMBOPATA;TAMBOPATA;GD-3;00206698;"IE - 52035; PRIMARIA, TURNO: MAÑANA";0;NACIONAL;NO;NO
"NOTA:
* BONO ZAF: Se otorga a los profesionales que adjudiquen una plaza en los Establecimientos de Salud señalados en la Resolución Ministerial N° 544-2014-MINSA y Resolución Ministerial N° 482-2017-DE/MGP.
**BONO ZE: Se otorga a los profesionales que adjudican una plaza en los Establecimientos de Salud ubicados en el Valle de los Ríos Apurímac, Ene y Mantaro (VRAEM), en tanto se mantenga dicha calidad de acuerdo a la normatividad vigente; así como a los puestos ubicados en las zonas declaradas en emergencia por circunstancias similares a las del VRAEM, conforme la vigencia de las normas que así los declaren.";;;;;;;;;;;;;;;
"INSTITUCIÓN
OFERTANTE";PROFESIÓN;"SEDE DE
ADJUDICACIÓN";"N°
PLAZAS";DIRESA GERESA DIRIS;INSTITUCIÓN;DEPARTAMENTO;PROVINCIA;DISTRITO;GRADO DE DIFICULTAD;"CÓDIGO
RENIPRESS";NOMBRE DE ESTABLECIMIENTO;CATEGORÍA;PRESUPUESTO;"ZAF
(*)";"ZE
(**)"
MINSA;PSICOLOGIA;SEDE CENTRAL;1;MADRE DE DIOS;MINEDU;MADRE DE DIOS;TAMBOPATA;TAMBOPATA;GD-2;01543859;"IE - EMBLEMATICO GUILLERMO BILLINGHURST; PRIMARIA, TURNO: MAÑANA";0;NACIONAL;NO;NO
MINSA;PSICOLOGIA;SEDE CENTRAL;1;MADRE DE DIOS;MINEDU;MADRE DE DIOS;TAMBOPATA;TAMBOPATA;GD-2;00206441;"IE - LA PASTORA; PRIMARIA, TURNO:
MAÑANA";0;NACIONAL;NO;NO
MINSA;PSICOLOGIA;SEDE CENTRAL;1;MADRE DE DIOS;MINEDU;MADRE DE DIOS;TAMBOPATA;TAMBOPATA;GD-3;01544048;"IE - SAN BERNARDO; SECUNDARIA, TURNO: MAÑANA";0;NACIONAL;NO;NO
MINSA;PSICOLOGIA;SEDE CENTRAL;1;MOQUEGUA;GOBIERNO REGIONAL;MOQUEGUA;GENERAL SANCHEZ CERRO;CHOJATA;GD-5;00002847;P.S. CHOJATA;I-2;NACIONAL;SI;NO
MINSA;PSICOLOGIA;SEDE CENTRAL;1;MOQUEGUA;GOBIERNO REGIONAL;MOQUEGUA;"GENERAL SANCHEZ
CERRO";COALAQUE;GD-3;00002837;P.S. COALAQUE;I-2;NACIONAL;NO;NO
MINSA;PSICOLOGIA;SEDE CENTRAL;1;MOQUEGUA;GOBIERNO REGIONAL;MOQUEGUA;GENERAL SANCHEZ CERRO;ICHUÑA;GD-4;00002848;C.S. ICHUÑA;I-3;NACIONAL;SI;NO
MINSA;PSICOLOGIA;SEDE CENTRAL;1;MOQUEGUA;GOBIERNO REGIONAL;MOQUEGUA;"GENERAL
SANCHEZ CERRO";LLOQUE;GD-5;00002853;P.S. LLOQUE;I-2;NACIONAL;SI;NO
MINSA;PSICOLOGIA;SEDE CENTRAL;1;MOQUEGUA;GOBIERNO REGIONAL;MOQUEGUA;GENERAL SANCHEZ CERRO;MATALAQUE;GD-5;00002854;P.S. MATALAQUE;I-2;NACIONAL;SI;NO
MINSA;PSICOLOGIA;SEDE CENTRAL;1;MOQUEGUA;GOBIERNO REGIONAL;MOQUEGUA;GENERAL SANCHEZ CERRO;OMATE;GD-2;00002841;CENTRO DE SALUD OMATE;I-3;NACIONAL;NO;NO
MINSA;PSICOLOGIA;SEDE CENTRAL;2;MOQUEGUA;GOBIERNO REGIONAL;MOQUEGUA;GENERAL SANCHEZ CERRO;PUQUINA;GD-3;00002843;C.S. PUQUINA;I-3;NACIONAL;SI;NO
MINSA;PSICOLOGIA;SEDE CENTRAL;2;MOQUEGUA;GOBIERNO REGIONAL;MOQUEGUA;"GENERAL
SANCHEZ CERRO";YUNGA;GD-5;00002862;P.S. YUNGA;I-2;NACIONAL;SI;NO
MINSA;PSICOLOGIA;"SEDE
CENTRAL";1;MOQUEGUA;"GOBIERNO
REGIONAL";MOQUEGUA;ILO;ILO;GD-1;00034031;"C.S. PAMPA
INALAMBRICA";I-3;NACIONAL;NO;NO
MINSA;PSICOLOGIA;SEDE CENTRAL;1;MOQUEGUA;GOBIERNO REGIONAL;MOQUEGUA;MARISCAL NIETO;CARUMAS;GD-4;00002809;CENTRO DE SALUD CARUMAS;I-3;NACIONAL;NO;NO
MINSA;PSICOLOGIA;"SEDE
CENTRAL";1;MOQUEGUA;"GOBIERNO
REGIONAL";MOQUEGUA;"MARISCAL
NIETO";CARUMAS;GD-4;00002808;P.S. CAMBRUNE;I-2;NACIONAL;NO;NO
"NOTA:
* BONO ZAF: Se otorga a los profesionales que adjudiquen una plaza en los Establecimientos de Salud señalados en la Resolución Ministerial N° 544-2014-MINSA y Resolución Ministerial N° 482-2017-DE/MGP.
**BONO ZE: Se otorga a los profesionales que adjudican una plaza en los Establecimientos de Salud ubicados en el Valle de los Ríos Apurímac, Ene y Mantaro (VRAEM), en tanto se mantenga dicha calidad de acuerdo a la normatividad vigente; así como a los puestos ubicados en las zonas declaradas en emergencia por circunstancias similares a las del VRAEM, conforme la vigencia de las normas que así los declaren.";;;;;;;;;;;;;;;
"INSTITUCIÓN
OFERTANTE";PROFESIÓN;"SEDE DE
ADJUDICACIÓN";"N°
PLAZAS";DIRESA GERESA DIRIS;INSTITUCIÓN;DEPARTAMENTO;PROVINCIA;DISTRITO;GRADO DE DIFICULTAD;"CÓDIGO
RENIPRESS";NOMBRE DE ESTABLECIMIENTO;CATEGORÍA;PRESUPUESTO;"ZAF
(*)";"ZE
(**)"
MINSA;PSICOLOGIA;SEDE CENTRAL;1;MOQUEGUA;GOBIERNO REGIONAL;MOQUEGUA;MARISCAL NIETO;CUCHUMBAYA;GD-4;00002810;P.S. CUCHUMBAYA;I-2;NACIONAL;NO;NO
MINSA;PSICOLOGIA;"SEDE
CENTRAL";1;MOQUEGUA;"GOBIERNO
REGIONAL";MOQUEGUA;"MARISCAL
NIETO";CUCHUMBAYA;GD-4;00002811;P.S. SACUAYA;I-2;NACIONAL;NO;NO
MINSA;PSICOLOGIA;"SEDE
CENTRAL";1;MOQUEGUA;"GOBIERNO
REGIONAL";MOQUEGUA;"MARISCAL
NIETO";CUCHUMBAYA;GD-5;00002812;P.S. SOQUEZANE;I-2;NACIONAL;SI;NO
MINSA;PSICOLOGIA;SEDE CENTRAL;1;MOQUEGUA;GOBIERNO REGIONAL;MOQUEGUA;MARISCAL NIETO;SAN CRISTOBAL;GD-5;00034049;P.S. CALACOA;I-2;NACIONAL;NO;NO
MINSA;PSICOLOGIA;"SEDE
CENTRAL";1;MOQUEGUA;"GOBIERNO
REGIONAL";MOQUEGUA;"MARISCAL
NIETO";SAN CRISTOBAL;GD-5;00002814;P.S. MUYLAQUE;I-2;NACIONAL;SI;NO
MINSA;PSICOLOGIA;SEDE CENTRAL;1;MOQUEGUA;GOBIERNO REGIONAL;MOQUEGUA;MARISCAL NIETO;SAN CRISTOBAL;GD-5;00002863;P.S. PUENTE BELLO;I-2;NACIONAL;SI;NO
